mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.889218854904175,0.2206242101699075,0.025016164779663085,0.0006699245010964342,friedman_mse,0.03,9,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 500}",-120.53119743556809,-81.56499346415168,-79.06332167998563,-97.49817283321966,-85.83028946118344,-92.91272838252199,15.205266267169137,298
7.218582534790039,0.31634183144903544,0.03812718391418457,0.0015097918596904383,friedman_mse,0.03,9,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 900}",-117.66733807228013,-79.18730632232702,-79.12326426389187,-94.57747063926,-85.49488599321252,-91.22454226137836,14.394280357220813,258
7.628875350952148,0.3764875376501041,0.03922348022460938,0.0007953849253527999,friedman_mse,0.03,9,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 1300}",-121.16577321963673,-78.64837980946857,-82.08269490392817,-96.08125398737404,-84.63113168426658,-92.53753342767016,15.481900564554643,283
7.576032829284668,0.1932737470680533,0.03985085487365723,0.0012047120477547022,friedman_mse,0.03,9,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 1700}",-115.53434611871555,-76.78773708645198,-80.05845299081362,-99.37880685476567,-85.18834582570979,-91.4027605618978,14.33802020014778,263
7.759152603149414,0.3098907147884261,0.04060516357421875,0.0013675623990676493,friedman_mse,0.03,9,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2100}",-111.65867414815669,-76.87661744380468,-79.77162497405948,-96.88541282566992,-83.10181992563376,-89.67087797095925,12.970868479742153,216
7.672961235046387,0.2635072411438101,0.04069252014160156,0.0014011910108872574,friedman_mse,0.03,9,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2500}",-118.8018668388105,-77.37717090144102,-78.66221438319498,-99.722839862209,-83.76642996103413,-91.68096515738253,15.737077267665114,269
8.066610622406007,0.40583483358509315,0.04254050254821777,0.0006306732221304294,friedman_mse,0.03,9,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2900}",-124.43788277816432,-78.27261187826623,-81.12009863840751,-101.55328545225966,-88.00768917189095,-94.69461126681765,16.92339839718259,359
7.992037105560303,0.16007786913121475,0.043295431137084964,0.0011234027761681145,friedman_mse,0.03,9,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 3300}",-119.08612571420016,-81.93178904305076,-81.83171106340619,-97.82988031871284,-81.11041835014267,-92.3726224339465,14.776392516834504,280
8.168981409072876,0.3068507330235649,0.04392552375793457,0.0015713911534798901,friedman_mse,0.03,9,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 3700}",-112.76876547330878,-77.8397246323825,-80.0871537697476,-98.82412459310255,-86.3499997446728,-91.18577993608791,13.035809943025301,256
33.32916812896728,0.29159178953897397,0.008317041397094726,0.0003245750151370589,friedman_mse,0.03,12,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 100}",-169.5629313202213,-92.8471076145243,-106.8816544071503,-106.0317316007735,-114.51450260432975,-117.99584144905528,26.742230444857675,595
128.51838259696962,1.254054896075817,0.02974100112915039,0.001590681599928787,friedman_mse,0.03,12,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 500}",-161.770598132401,-96.35367447808935,-107.07271952061203,-104.18660532952079,-115.87994088000532,-117.07719720288159,23.232084397921266,578
128.37215919494628,1.079383178192142,0.02891530990600586,0.001083215026874126,friedman_mse,0.03,12,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 900}",-163.1008986545398,-96.18764980874275,-104.91635453270084,-104.01896049298345,-119.37751374034784,-117.5452374520013,24.00574044840429,587
128.6500012397766,1.2226647687237542,0.03007512092590332,0.0008150714446745693,friedman_mse,0.03,12,auto,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 1300}",-165.30403912114252,-94.86376042452589,-105.22508083965867,-103.42724497433393,-116.46363116604263,-117.08317369715388,25.104106079865694,579
128.6005205154419,0.75767571498346,0.031237220764160155,0.0021830015930652926,friedman_mse,0.03,12,auto,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 1700}",-163.66002885604945,-95.55741916985004,-107.38053525473981,-102.38699828190222,-118.04097976054476,-117.43052350042856,24.279714173344633,582
127.17560300827026,0.9601372411074116,0.03171243667602539,0.000793811465040828,friedman_mse,0.03,12,auto,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2100}",-164.43319280276157,-96.79778028844122,-107.20894171807964,-104.10570044264637,-115.72220910942339,-117.67918350750071,24.182854211960382,590
128.24523968696593,1.1724161878039823,0.03150439262390137,0.000747764516405364,friedman_mse,0.03,12,auto,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2500}",-165.3234054774239,-94.82022683574806,-105.14246133448287,-105.1602231850777,-117.33307324365111,-117.58203766887047,24.943875358484103,588
128.25298881530762,2.142267574965497,0.03322687149047852,0.0019411449228925698,friedman_mse,0.03,12,auto,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2900}",-164.77403369149727,-95.0341965952963,-107.97247530247937,-103.7235463455308,-116.28917153372227,-117.58454194945426,24.600837723922815,589
125.29891953468322,1.0351090187658407,0.035249948501586914,0.0016117861831119091,friedman_mse,0.03,12,auto,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 3300}",-172.32658498481968,-96.20698631562959,-105.99386745876852,-102.71753030578863,-117.2425195316069,-118.926757898548,27.590910568639075,622
126.11770901679992,2.8207918891348025,0.036192798614501955,0.0013405641620117472,friedman_mse,0.03,12,auto,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 3700}",-167.94397218076276,-96.91259980635937,-104.94038690302672,-102.34277575856207,-119.76819535837774,-118.40872860063972,25.93092161150958,608
3.0566787242889406,0.04620859980199555,0.008896780014038087,0.00027721105257405337,friedman_mse,0.03,12,sqrt,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-114.26932553758593,-82.57852393315378,-81.00792881860524,-100.54249579749033,-86.08606263767797,-92.9085718674616,12.729858882395737,297
11.646109437942505,0.231292147854562,0.031721973419189455,0.0013823529990536888,friedman_mse,0.03,12,sqrt,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 500}",-107.6168365715792,-79.26065269991652,-74.85264283155786,-100.73959436511083,-86.31239537657201,-89.76620553663766,12.523684620960582,221
11.5077495098114,0.4007355293796206,0.03140482902526855,0.0010097733453752285,friedman_mse,0.03,12,sqrt,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 900}",-106.7798025725859,-75.06247562696112,-80.99992499951126,-99.25147791447692,-83.56756667953005,-89.14191415500625,11.910986019387272,203
11.54123921394348,0.19213911173953305,0.032125329971313475,0.0014579503072734122,friedman_mse,0.03,12,sqrt,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 1300}",-105.3424746408353,-78.76467004330114,-79.09378833546492,-98.75797090602892,-86.0783713514398,-89.61607226219684,10.69808196820042,214
11.606117963790894,0.3605752874654128,0.03312716484069824,0.0011908468085297696,friedman_mse,0.03,12,sqrt,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 1700}",-109.66804306649017,-77.41125728597899,-78.26313938553199,-98.20943193099647,-85.76707925467309,-89.87463588729808,12.401084666848817,224
11.744158506393433,0.3289650858075148,0.033764219284057616,0.0007370588517388682,friedman_mse,0.03,12,sqrt,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2100}",-111.90445722249201,-80.08866646525422,-78.16736565435791,-97.73377502157585,-85.5232426754301,-90.69512296084211,12.620336871574793,245
11.942361068725585,0.2694707718903215,0.03448820114135742,0.001121588312856807,friedman_mse,0.03,12,sqrt,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2500}",-112.37809006967775,-78.1746137363509,-80.02712430618668,-99.90870952520571,-85.20010004407115,-91.14935971731343,13.08123014122981,254
11.91073522567749,0.2492562671948571,0.034970426559448244,0.0009853187313757729,friedman_mse,0.03,12,sqrt,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2900}",-109.09448449615611,-76.57851147660311,-76.94949346375876,-99.46941877052508,-83.21685888472429,-89.07272424588784,13.015110930612659,200
12.11941089630127,0.3894309133052816,0.03618631362915039,0.0008659221867536328,friedman_mse,0.03,12,sqrt,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 3300}",-109.9583740154157,-75.1260023214034,-80.49497675437819,-96.79028662800847,-87.10386789856237,-89.90568929600262,12.369649766020984,226
12.305908918380737,0.32948130888585625,0.03686084747314453,0.001088317910013433,friedman_mse,0.03,12,sqrt,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 3700}",-112.93171770412289,-78.38852763071127,-76.29056223327149,-96.94905981926124,-83.92797820740233,-89.7102931871823,13.669721474040106,218
1.7902594566345216,0.04495006849723645,0.008980703353881837,0.0003485412952747733,friedman_mse,0.03,12,log2,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-131.68971780336747,-82.35675037473325,-86.99954802107764,-102.14798284767079,-89.79570314200338,-98.61606298835409,17.807732034159883,452
7.175695610046387,0.15825230978427632,0.032564210891723636,0.0009331320197774667,friedman_mse,0.03,12,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 500}",-117.77935830238621,-83.57360629833815,-83.67997329694947,-100.23287290766311,-90.0257631481118,-95.07075785942561,12.889313907725857,376
7.061768484115601,0.2053568087611052,0.033988142013549806,0.0011750615630131218,friedman_mse,0.03,12,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 900}",-116.79985412099914,-79.38954017897116,-82.20884586099369,-102.28258967931075,-87.95888593771727,-93.74057837518515,13.985551052230326,319
7.276384496688843,0.1628189967250213,0.03450684547424317,0.002077274836435508,friedman_mse,0.03,12,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 1300}",-121.59318185331728,-79.7177333167109,-84.44966955594559,-102.14153944504615,-87.59528768357393,-95.11399151630891,15.225788673508113,378
7.598043394088745,0.22340270181376432,0.03497748374938965,0.000942420896743621,friedman_mse,0.03,12,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 1700}",-121.22973667245442,-84.1625227646644,-84.6219023391668,-100.71272657057393,-89.8811201036848,-96.13535203785385,13.90611055801381,417
7.675144386291504,0.1908524642271601,0.035726737976074216,0.0009222875224061848,friedman_mse,0.03,12,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2100}",-122.10852231951243,-81.03515638862457,-82.77630264552505,-99.96779774665252,-84.30796017441213,-94.05451991105956,15.589623018573857,335
7.535225582122803,0.1616932989045049,0.03637223243713379,0.002172604706137931,friedman_mse,0.03,12,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2500}",-119.47876391412049,-80.80227664046949,-81.99961819199768,-102.461455268436,-85.14837091356354,-93.99206230166945,14.956399329003018,328
7.849160528182983,0.10400328768847618,0.03764328956604004,0.0016779864000335252,friedman_mse,0.03,12,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2900}",-120.17869785939757,-81.02938977165742,-83.01878387619243,-98.50771219270317,-88.26811917949033,-94.21476738710588,14.341585164387856,338
8.078756284713744,0.21866856574432594,0.038335990905761716,0.00159312784147449,friedman_mse,0.03,12,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 3300}",-120.89107843757121,-80.23127289993803,-82.88592171964132,-100.50484719534691,-87.06807348994668,-94.33079232991767,15.016066893802357,343
8.101527166366576,0.29295912400086627,0.03867473602294922,0.0014879727061772134,friedman_mse,0.03,12,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.03, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 3700}",-120.72068686269834,-80.74419590277711,-81.90629232831365,-99.83878117958002,-86.15346655040086,-93.88738774235419,15.05257856939171,322
2.2882025718688963,0.08851688680558475,0.0023820877075195314,0.00011788735809471059,friedman_mse,0.1,3,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 100}",-95.92396539620017,-77.5125605030086,-76.8454124285496,-94.93907044898066,-75.31361513835013,-84.11339632771289,9.280751246848574,32
11.47725706100464,0.5073789120833736,0.006719398498535156,0.00024626298314947586,friedman_mse,0.1,3,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 500}",-107.97470175984438,-82.52248458349702,-86.61764796093395,-103.15712562921559,-84.13712438228711,-92.89008240800595,10.551976787192192,296
20.409192514419555,0.49775726822054267,0.011097335815429687,0.00043449203521738036,friedman_mse,0.1,3,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 900}",-107.67811849572495,-85.17758321353648,-87.4371102758942,-107.11932396707314,-84.38533509431211,-94.3667880889831,10.696560193472784,346
30.31731719970703,1.020832493958631,0.014885711669921874,0.00020325635670089998,friedman_mse,0.1,3,auto,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 1300}",-110.1066219793365,-84.63006519507204,-88.38555134393003,-107.12976864947987,-88.3765650758149,-95.73359008264265,10.659450008488989,404
38.88232636451721,1.8039898619475996,0.020711994171142577,0.001147615001597252,friedman_mse,0.1,3,auto,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 1700}",-110.42185853405252,-85.91072206956945,-88.09185230955163,-105.69115513210525,-83.82427675408654,-94.79653478110758,11.022526170886147,363
48.16836562156677,1.9944873789739563,0.02358851432800293,0.0005120462398984804,friedman_mse,0.1,3,auto,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 2100}",-112.65864261199506,-84.80702063021425,-88.74842907636018,-107.20938022557229,-86.70909188442333,-96.03562139049193,11.556277005976183,414
56.569218683242795,1.3977744007536783,0.02710123062133789,0.0010230420646854747,friedman_mse,0.1,3,auto,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 2500}",-111.44574310890879,-86.44490102736209,-88.05724659321847,-107.19930680357638,-86.65914850508048,-95.9697492042893,11.008644065208802,412
65.38777947425842,2.287953254999973,0.03272571563720703,0.0022075283466601514,friedman_mse,0.1,3,auto,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 2900}",-111.98022985416678,-85.8125903862557,-89.14959623614482,-107.17553695054043,-86.47887522491229,-96.12805185533487,11.152581536968171,415
74.77916312217712,1.7675755488643499,0.036008453369140624,0.0015103314029295016,friedman_mse,0.1,3,auto,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 3300}",-111.1377823153126,-85.3045535363715,-89.02445814361704,-107.0097424079377,-85.94568733509136,-95.69290769266476,11.084459885283653,403
85.01856184005737,1.0180360300117064,0.0406954288482666,0.0005268362483665808,friedman_mse,0.1,3,auto,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 3700}",-111.6931567326212,-85.8253631531907,-88.36951333261727,-108.2274653030543,-85.45572902724277,-95.92288675356939,11.567140477318503,410
